99,109
103,109
108,109
69,110
77,110
79,110
90,110
99,110
103,110
104,110
105,110
107,110
108,110
109,110
20,111
37,111
57,111
94,111
95,111
100,111
101,111
103,111
104,111
105,111
7,112
8,112
9,112
17,112
25,112
33,112
60,112
61,112
64,112
77,112
78,112
95,112
107,112
110,112
102,113
77,114
79,114
80,114
98,114
107,114
110,114
112,114
70,115
75,116
76,116
74,117
75,117
69,118
82,118
84,118
111,118
69,119
82,119
84,119
111,119
118,119
69,120
79,120
83,120
84,120
85,120
86,120
87,120
88,120
90,120
99,120
103,120
108,120
109,120
110,120
118,120
119,120
69,121
77,121
79,121
90,121
99,121
103,121
107,121
108,121
109,121
110,121
112,121
114,121
120,121
96,122
116,122
69,123
79,123
80,123
90,123
99,123
103,123
108,123
109,123
110,123
114,123
120,123
121,123
69,124
79,124
80,124
90,124
99,124
103,124
108,124
109,124
110,124
114,124
120,124
121,124
123,124
73,125
74,125
75,125
76,125
70,126
74,126
125,126
91,128
125,128
126,128
91,129
96,129
122,129
70,130
89,130
91,130
116,130
125,130
70,131
89,131
125,131
130,131
70,132
115,132
131,132
75,133
76,133
116,133
117,133
132,133
75,134
76,134
116,134
117,134
125,134
133,134
132,135
73,136
74,136
76,136
89,136
125,136
73,137
74,137
89,137
125,137
128,137
136,137
73,138
75,138
76,138
116,138
117,138
122,138
131,138
132,138
133,138
134,138
137,138
73,139
132,139
135,139
136,139
137,139
138,139
75,140
76,140
116,140
117,140
125,140
133,140
134,140
138,140
139,140
76,141
115,141
131,141
132,141
138,141
115,142
131,142
132,142
138,142
139,142
141,142
75,143
76,143
116,143
117,143
122,143
131,143
132,143
133,143
134,143
138,143
140,143
141,143
142,143
75,144
76,144
115,144
131,144
132,144
136,144
138,144
141,144
142,144
143,144
75,145
76,145
115,145
131,145
132,145
136,145
138,145
141,145
142,145
143,145
144,145
73,146
125,146
130,146
131,146
132,146
134,146
136,146
137,146
138,146
141,146
142,146
143,146
144,146
145,146
74,147
91,147
117,147
122,147
128,147
125,148
126,148
128,148
137,148
91,149
128,149
137,149
147,149
148,149
75,150
117,150
125,150
126,150
128,150
129,150
133,150
134,150
137,150
138,150
140,150
143,150
147,150
148,150
149,150
70,151
73,151
74,151
89,151
91,151
116,151
130,151
131,151
141,151
144,151
145,151
70,152
89,152
130,152
131,152
132,152
133,152
136,152
138,152
141,152
142,152
143,152
144,152
145,152
146,152
151,152
73,153
116,153
122,153
130,153
131,153
136,153
137,153
138,153
139,153
143,153
147,153
73,154
75,154
76,154
116,154
117,154
122,154
133,154
134,154
136,154
137,154
138,154
139,154
140,154
143,154
146,154
150,154
153,154
115,155
131,155
132,155
139,155
141,155
143,155
73,156
74,156
75,156
76,156
115,156
116,156
117,156
122,156
131,156
132,156
133,156
134,156
136,156
137,156
138,156
140,156
141,156
142,156
143,156
144,156
145,156
146,156
150,156
152,156
153,156
154,156
91,157
116,157
117,157
122,157
130,157
134,157
138,157
139,157
140,157
143,157
151,157
153,157
154,157
155,157
156,157
75,158
117,158
129,158
133,158
134,158
138,158
140,158
143,158
147,158
150,158
154,158
156,158
75,159
76,159
125,159
126,159
128,159
134,159
140,159
146,159
148,159
150,159
75,160
76,160
125,160
126,160
128,160
134,160
140,160
146,160
148,160
150,160
159,160
133,161
125,162
126,162
128,162
136,162
148,162
150,162
156,162
159,162
160,162
91,163
96,163
122,163
129,163
150,163
158,163
73,164
74,164
75,164
76,164
116,164
117,164
122,164
131,164
132,164
133,164
134,164
136,164
138,164
140,164
141,164
142,164
143,164
144,164
145,164
146,164
150,164
151,164
152,164
153,164
154,164
156,164
157,164
158,164
125,165
126,165
128,165
129,165
132,165
133,165
136,165
144,165
145,165
148,165
150,165
152,165
159,165
160,165
162,165
163,165
164,165
75,166
76,166
91,166
116,166
117,166
122,166
130,166
133,166
134,166
138,166
140,166
141,166
143,166
144,166
145,166
150,166
151,166
153,166
154,166
156,166
157,166
158,166
164,166
70,167
89,167
130,167
131,167
151,167
152,167
70,168
96,168
126,168
150,168
158,168
167,168
129,169
150,169
158,169
163,169
170,171
80,172
170,172
171,172
10,173
69,173
79,173
83,173
84,173
85,173
86,173
87,173
88,173
90,173
99,173
103,173
108,173
109,173
110,173
120,173
121,173
123,173
124,173
69,174
79,174
83,174
84,174
85,174
86,174
87,174
88,174
90,174
99,174
103,174
108,174
109,174
110,174
120,174
121,174
123,174
124,174
173,174
83,175
84,175
85,175
86,175
87,175
88,175
120,175
173,175
174,175
80,176
84,176
85,176
86,176
87,176
88,176
102,176
170,176
171,176
172,176
69,177
79,177
83,177
90,177
95,177
99,177
103,177
108,177
109,177
110,177
111,177
118,177
119,177
120,177
121,177
123,177
124,177
173,177
174,177
78,178
84,178
112,178
91,179
96,179
115,179
129,179
131,179
132,179
136,179
138,179
141,179
142,179
143,179
144,179
145,179
146,179
152,179
156,179
162,179
163,179
164,179
165,179
15,180
15,181
175,181
180,181
180,182
181,182
15,183
79,183
180,183
181,183
182,183
91,184
117,184
125,184
126,184
128,184
147,184
148,184
149,184
150,184
158,184
159,184
160,184
162,184
165,184
69,185
79,185
90,185
93,185
98,185
99,185
103,185
108,185
109,185
110,185
120,185
121,185
123,185
124,185
173,185
174,185
177,185
183,185
130,186
131,186
152,186
167,186
168,186
169,186
130,187
131,187
152,187
167,187
168,187
169,187
186,187
130,188
131,188
152,188
167,188
168,188
169,188
186,188
187,188
125,189
126,189
128,189
136,189
144,189
145,189
148,189
150,189
152,189
156,189
159,189
160,189
162,189
164,189
165,189
179,189
184,189
73,190
74,190
76,190
125,190
136,190
137,190
144,190
145,190
146,190
156,190
164,190
166,190
70,191
89,191
125,191
129,191
130,191
131,191
150,191
151,191
152,191
158,191
159,191
160,191
163,191
167,191
169,191
89,192
126,193
130,193
131,193
152,193
167,193
186,193
187,193
188,193
135,194
148,194
74,195
117,195
128,195
135,195
147,195
148,195
135,196
195,196
143,197
195,197
143,198
195,198
197,198
89,199
134,199
151,199
186,199
187,199
188,199
191,199
89,200
192,200
91,201
96,201
129,201
135,201
148,201
163,201
165,201
179,201
194,201
129,202
163,202
165,202
179,202
201,202
96,203
135,203
196,203
197,203
198,203
70,204
126,204
135,204
168,204
169,204
186,204
187,204
188,204
195,204
196,204
7,205
8,205
135,205
159,205
160,205
167,205
186,205
187,205
188,205
195,205
196,205
204,205
194,206
200,206
129,207
135,207
148,207
163,207
165,207
179,207
191,207
195,207
196,207
200,207
201,207
202,207
204,207
205,207
96,208
143,208
148,208
192,208
195,208
203,208
207,208
165,209
206,209
153,210
169,210
202,210
209,210
69,211
79,211
90,211
99,211
103,211
108,211
109,211
110,211
120,211
121,211
123,211
124,211
173,211
174,211
177,211
185,211
69,212
77,212
79,212
80,212
90,212
99,212
103,212
107,212
108,212
109,212
110,212
112,212
114,212
120,212
121,212
123,212
124,212
173,212
174,212
177,212
180,212
185,212
211,212
69,213
98,213
118,213
119,213
120,213
172,213
177,213
178,213
211,213
69,214
98,214
118,214
119,214
120,214
172,214
177,214
178,214
211,214
213,214
98,215
118,215
119,215
120,215
178,215
211,215
213,215
214,215
91,216
92,216
96,216
149,216
184,216
194,216
196,216
203,216
204,216
206,216
208,216
96,217
129,217
150,217
158,217
163,217
169,217
191,217
194,217
203,217
206,217
207,217
208,217
216,217
96,218
129,218
150,218
158,218
163,218
169,218
191,218
194,218
203,218
206,218
207,218
208,218
216,218
217,218
69,219
98,219
118,219
119,219
120,219
172,219
177,219
178,219
211,219
213,219
214,219
215,219
96,220
196,220
203,220
205,220
208,220
216,220
217,220
218,220
132,221
135,221
139,221
201,221
209,221
96,222
203,222
206,222
208,222
210,222
216,222
217,222
218,222
220,222
96,223
203,223
206,223
208,223
210,223
216,223
217,223
218,223
220,223
222,223
96,224
194,224
203,224
206,224
208,224
216,224
217,224
218,224
220,224
222,224
223,224
194,225
196,225
203,225
206,225
210,225
216,225
217,225
218,225
222,225
223,225
224,225
194,226
196,226
203,226
206,226
210,226
216,226
217,226
218,226
222,226
223,226
224,226
225,226
91,227
128,227
147,227
149,227
167,227
184,227
186,227
187,227
188,227
192,227
193,227
207,227
208,227
216,227
92,228
159,228
160,228
197,228
198,228
200,228
203,228
205,228
207,228
216,228
92,229
159,229
160,229
197,229
198,229
200,229
203,229
205,229
207,229
216,229
228,229
89,230
135,230
192,230
195,230
196,230
200,230
204,230
205,230
207,230
70,231
126,231
168,231
204,231
206,231
216,231
217,231
218,231
225,231
226,231
230,231
129,232
163,232
165,232
179,232
200,232
201,232
202,232
207,232
217,232
218,232
228,232
229,232
165,233
200,233
202,233
207,233
217,233
218,233
228,233
229,233
232,233
75,234
117,234
133,234
134,234
136,234
138,234
140,234
141,234
143,234
144,234
145,234
150,234
151,234
154,234
156,234
158,234
164,234
166,234
192,234
197,234
198,234
208,234
210,234
227,234
132,235
135,235
139,235
159,235
160,235
195,235
196,235
204,235
205,235
207,235
220,235
221,235
228,235
229,235
230,235
129,236
163,236
165,236
179,236
200,236
201,236
202,236
206,236
207,236
232,236
135,237
195,237
196,237
197,237
198,237
204,237
205,237
207,237
224,237
230,237
235,237
196,238
200,238
203,238
207,238
220,238
222,238
223,238
225,238
226,238
228,238
229,238
232,238
233,238
135,239
194,239
201,239
204,239
206,239
209,239
216,239
217,239
218,239
220,239
224,239
225,239
226,239
231,239
73,240
136,240
139,240
156,240
190,240
200,240
206,240
207,240
209,240
210,240
225,240
226,240
228,240
229,240
232,240
233,240
238,240
239,240
135,241
195,241
196,241
197,241
198,241
200,241
203,241
204,241
205,241
206,241
207,241
209,241
210,241
228,241
229,241
230,241
232,241
233,241
235,241
236,241
237,241
238,241
239,241
240,241
91,242
129,242
163,242
206,242
209,242
217,242
218,242
221,242
236,242
239,242
240,242
241,242
167,243
168,243
186,243
187,243
188,243
192,243
193,243
205,243
208,243
227,243
234,243
89,244
197,244
198,244
200,244
203,244
220,244
228,244
229,244
230,244
234,244
237,244
241,244
135,245
193,245
194,245
197,245
198,245
201,245
203,245
206,245
208,245
225,245
226,245
228,245
229,245
239,245
240,245
241,245
244,245
127,246
162,246
184,246
71,247
97,248
69,249
79,249
83,249
84,249
85,249
86,249
87,249
88,249
90,249
99,249
103,249
108,249
109,249
110,249
120,249
121,249
123,249
124,249
173,249
174,249
175,249
177,249
185,249
211,249
212,249
4,250
22,250
28,250
37,250
57,250
72,250
94,250
4,251
28,251
57,251
94,251
95,251
100,251
101,251
111,251
250,251
4,252
28,252
37,252
57,252
250,252
251,252
252,253
252,254
253,254
78,255
86,255
87,255
88,255
100,255
101,255
104,255
105,255
114,256
212,256
247,256
69,257
79,257
83,257
84,257
85,257
86,257
87,257
88,257
90,257
97,257
99,257
103,257
108,257
109,257
110,257
120,257
121,257
123,257
124,257
173,257
174,257
175,257
177,257
185,257
211,257
212,257
248,257
249,257
83,258
84,258
85,258
86,258
87,258
88,258
97,258
120,258
173,258
174,258
175,258
248,258
249,258
257,258
83,259
85,259
86,259
87,259
88,259
173,259
174,259
177,259
71,260
72,260
247,260
256,260
71,261
72,261
247,261
256,261
260,261
69,262
79,262
90,262
93,262
98,262
99,262
103,262
108,262
109,262
110,262
120,262
121,262
123,262
124,262
173,262
174,262
177,262
185,262
211,262
212,262
213,262
214,262
215,262
219,262
249,262
257,262
69,263
79,263
83,263
84,263
85,263
86,263
87,263
88,263
90,263
95,263
97,263
99,263
103,263
108,263
109,263
110,263
120,263
121,263
123,263
124,263
173,263
174,263
175,263
177,263
185,263
211,263
212,263
213,263
214,263
219,263
249,263
257,263
258,263
262,263
86,264
87,264
88,264
97,264
101,264
185,264
255,264
257,264
258,264
263,264
69,265
79,265
80,265
90,265
97,265
99,265
103,265
108,265
109,265
110,265
120,265
121,265
123,265
124,265
173,265
174,265
176,265
177,265
185,265
211,265
212,265
213,265
214,265
219,265
249,265
257,265
262,265
263,265
77,266
83,266
84,266
85,266
86,266
87,266
88,266
107,266
118,266
119,266
120,266
121,266
173,266
174,266
175,266
181,266
213,266
214,266
215,266
219,266
249,266
257,266
258,266
259,266
263,266
77,267
82,267
84,267
107,267
114,267
118,267
119,267
120,267
121,267
212,267
213,267
214,267
215,267
219,267
259,267
266,267
22,268
78,268
95,268
98,268
100,268
101,268
103,268
104,268
105,268
112,268
248,268
255,268
22,269
78,269
95,269
98,269
100,269
101,269
103,269
104,269
105,269
112,269
248,269
255,269
268,269
78,270
90,270
97,270
98,270
100,270
101,270
103,270
104,270
105,270
213,270
214,270
215,270
219,270
248,270
257,270
258,270
263,270
264,270
268,270
269,270
98,271
175,271
181,271
185,271
257,271
258,271
262,271
264,271
266,271
98,272
175,272
181,272
185,272
257,272
258,272
262,272
264,272
266,272
271,272
69,273
79,273
83,273
84,273
85,273
86,273
87,273
88,273
90,273
97,273
99,273
103,273
108,273
109,273
110,273
120,273
121,273
123,273
124,273
173,273
174,273
175,273
177,273
185,273
211,273
212,273
248,273
249,273
257,273
258,273
262,273
263,273
264,273
265,273
266,273
270,273
271,273
272,273
86,274
87,274
88,274
93,274
97,274
101,274
255,274
257,274
258,274
262,274
263,274
264,274
270,274
273,274
49,275
69,275
79,275
90,275
97,275
99,275
103,275
108,275
109,275
110,275
120,275
121,275
123,275
124,275
173,275
174,275
177,275
185,275
211,275
212,275
249,275
257,275
258,275
262,275
263,275
264,275
265,275
270,275
271,275
272,275
273,275
274,275
49,276
69,276
79,276
90,276
97,276
99,276
103,276
108,276
109,276
110,276
120,276
121,276
123,276
124,276
173,276
174,276
177,276
185,276
211,276
212,276
249,276
257,276
258,276
262,276
263,276
264,276
265,276
270,276
271,276
272,276
273,276
274,276
275,276
90,277
97,277
98,277
103,277
270,277
15,278
79,278
180,278
181,278
182,278
183,278
185,278
69,279
79,279
83,279
84,279
85,279
86,279
87,279
88,279
90,279
99,279
103,279
108,279
109,279
110,279
120,279
121,279
123,279
124,279
173,279
174,279
175,279
177,279
185,279
211,279
212,279
249,279
257,279
258,279
259,279
262,279
263,279
265,279
266,279
273,279
275,279
276,279
90,280
98,280
103,280
255,280
270,280
277,280
69,281
79,281
90,281
98,281
99,281
103,281
108,281
109,281
110,281
120,281
121,281
123,281
124,281
173,281
174,281
177,281
185,281
211,281
212,281
213,281
214,281
219,281
249,281
255,281
257,281
262,281
263,281
265,281
270,281
273,281
275,281
276,281
277,281
279,281
280,281
69,282
79,282
90,282
98,282
99,282
103,282
108,282
109,282
110,282
120,282
121,282
123,282
124,282
173,282
174,282
177,282
185,282
211,282
212,282
249,282
255,282
257,282
262,282
263,282
265,282
270,282
273,282
275,282
276,282
277,282
279,282
280,282
281,282
69,283
79,283
90,283
98,283
99,283
103,283
108,283
109,283
110,283
120,283
121,283
123,283
124,283
173,283
174,283
177,283
185,283
211,283
212,283
249,283
255,283
257,283
262,283
263,283
265,283
270,283
273,283
275,283
276,283
277,283
279,283
280,283
281,283
282,283
69,284
79,284
90,284
98,284
99,284
103,284
108,284
109,284
110,284
120,284
121,284
123,284
124,284
173,284
174,284
177,284
185,284
211,284
212,284
249,284
255,284
257,284
262,284
263,284
265,284
270,284
273,284
275,284
276,284
277,284
279,284
280,284
281,284
282,284
283,284
49,285
69,285
79,285
90,285
98,285
99,285
103,285
108,285
109,285
110,285
120,285
121,285
123,285
124,285
173,285
174,285
177,285
185,285
211,285
212,285
249,285
255,285
257,285
262,285
263,285
265,285
270,285
273,285
275,285
276,285
277,285
279,285
280,285
281,285
282,285
283,285
284,285
44,286
69,286
79,286
90,286
97,286
98,286
99,286
103,286
108,286
109,286
110,286
120,286
121,286
123,286
124,286
173,286
174,286
177,286
185,286
211,286
212,286
249,286
255,286
257,286
262,286
263,286
265,286
270,286
273,286
275,286
276,286
277,286
279,286
280,286
281,286
282,286
283,286
284,286
285,286
96,287
192,287
203,287
208,287
216,287
217,287
218,287
220,287
222,287
223,287
224,287
242,287
225,288
226,288
239,288
240,288
245,288
287,288
89,289
97,289
129,289
148,289
163,289
165,289
179,289
192,289
194,289
200,289
201,289
202,289
207,289
230,289
232,289
236,289
244,289
248,289
257,289
258,289
270,289
273,289
287,289
288,289
89,290
97,290
129,290
163,290
165,290
179,290
192,290
200,290
201,290
202,290
207,290
230,290
232,290
236,290
244,290
248,290
257,290
258,290
270,290
273,290
287,290
288,290
289,290
91,291
97,291
149,291
184,291
193,291
216,291
227,291
248,291
257,291
258,291
270,291
273,291
287,291
288,291
289,291
290,291
91,292
97,292
149,292
184,292
193,292
216,292
227,292
248,292
257,292
258,292
270,292
273,292
287,292
288,292
289,292
290,292
291,292
129,293
163,293
165,293
179,293
201,293
202,293
207,293
232,293
236,293
287,293
288,293
289,293
290,293
291,293
292,293
69,294
77,294
79,294
90,294
93,294
99,294
103,294
107,294
108,294
109,294
110,294
112,294
114,294
120,294
121,294
123,294
124,294
173,294
174,294
177,294
179,294
183,294
185,294
211,294
212,294
249,294
257,294
262,294
263,294
265,294
267,294
273,294
275,294
276,294
278,294
279,294
281,294
282,294
283,294
284,294
285,294
286,294
79,295
81,295
180,295
183,295
185,295
278,295
294,295
94,296
95,296
175,296
180,296
181,296
266,296
271,296
272,296
94,297
95,297
175,297
180,297
181,297
266,297
271,297
272,297
296,297
79,298
108,298
109,298
123,298
124,298
175,298
181,298
266,298
271,298
272,298
295,298
296,298
297,298
175,299
181,299
266,299
271,299
272,299
295,299
296,299
297,299
298,299
15,300
123,300
124,300
180,300
181,300
182,300
183,300
278,300
295,300
296,300
297,300
299,300
15,301
108,301
109,301
120,301
121,301
180,301
181,301
182,301
183,301
211,301
275,301
276,301
278,301
282,301
283,301
285,301
295,301
296,301
297,301
300,301
15,302
180,302
181,302
182,302
183,302
278,302
296,302
297,302
299,302
300,302
301,302
15,303
175,303
180,303
181,303
182,303
183,303
266,303
271,303
272,303
278,303
296,303
297,303
298,303
299,303
300,303
301,303
302,303
15,304
69,304
177,304
180,304
181,304
182,304
183,304
191,304
213,304
214,304
219,304
263,304
265,304
278,304
281,304
295,304
296,304
297,304
299,304
300,304
301,304
302,304
303,304
15,305
69,305
95,305
108,305
109,305
177,305
180,305
181,305
182,305
183,305
213,305
214,305
219,305
263,305
265,305
278,305
281,305
295,305
296,305
297,305
300,305
301,305
302,305
303,305
304,305
69,306
77,306
79,306
90,306
99,306
103,306
107,306
108,306
109,306
110,306
112,306
114,306
120,306
121,306
123,306
124,306
173,306
174,306
177,306
185,306
211,306
212,306
249,306
257,306
262,306
263,306
265,306
267,306
273,306
275,306
276,306
279,306
281,306
282,306
283,306
284,306
285,306
286,306
294,306
295,306
298,306
15,307
180,307
181,307
182,307
183,307
191,307
249,307
257,307
273,307
278,307
284,307
286,307
295,307
296,307
297,307
299,307
300,307
301,307
302,307
303,307
304,307
305,307
306,307
